0.46	0.44	0.46	0.54	0.54	0.62	0.54	0.54	0.54	0.45	0.54	0.54	0.38	0.69	0.46	0.46	0.46	0.54	0.54	0.46	0.54	0.50	0.46	0.46	0.50	0.54	0.27	0.46	0.44	0.69	0.29	0.50	0.60	0.43	0.31	0.31	0.54	0.54	0.29	0.50	0.46	0.32	0.62	0.46	0.54	0.56	0.29	0.64	0.54	0.39	0.54	0.47	0.30	0.44	0.47	0.54	0.38	0.41	0.50	0.54	0.46	0.46	0.33	0.43	0.55	0.54	1.00	0.55	0.40	0.54	0.46	0.54	0.31	0.46	0.64	0.31	0.54	0.59	0.54	0.46	0.41	0.25	0.41	0.37	0.39	0.54	0.54	0.31	0.42	0.46	0.56	0.57	0.46	0.43	0.46	0.43	0.54	0.40	0.46	0.46	0.54	0.69	0.33	0.46	0.47	0.54	0.62	0.29	0.35	0.41	0.54	0.32	0.43	0.54	0.69	0.38	0.46	0.44	0.47	0.54	0.54	0.46	0.57	0.46	0.50	0.54	0.35	0.53	0.47	0.69	0.46	0.54	0.57	0.47	0.69	0.54	0.35	0.25	0.44	0.46	0.47	0.54	0.39	0.53	0.44	0.46	0.27	0.27	0.46	0.46	0.47	0.46	0.54	0.46	0.46	0.47	0.54	0.69	0.53	0.46	0.46	0.46	0.53	0.31	0.21	0.35	0.54	0.46	0.46	0.12	0.46	0.54	0.46	0.64	0.33	0.32	0.40	0.50	0.46	0.60	0.53	0.44	0.43	0.33	0.46	0.44	0.46	0.31	0.28	0.54	0.50	0.54	0.38	0.54
0.40	0.35	0.40	0.30	0.30	0.50	0.30	0.35	0.35	0.45	0.30	0.30	0.30	0.40	0.25	0.30	0.35	0.30	0.30	0.25	0.35	0.45	0.35	0.40	0.35	0.35	0.20	0.35	0.35	0.40	0.36	0.45	0.45	0.25	0.20	0.20	0.35	0.35	0.20	0.35	0.35	0.41	0.45	0.25	0.30	0.55	0.20	0.45	0.30	0.35	0.30	0.35	0.48	0.35	0.35	0.35	0.30	0.30	0.30	0.30	0.40	0.25	0.38	0.40	0.50	0.35	0.55	1.00	0.40	0.35	0.25	0.30	0.20	0.40	0.40	0.20	0.30	0.45	0.35	0.40	0.35	0.20	0.35	0.35	0.30	0.30	0.35	0.20	0.45	0.40	0.45	0.50	0.30	0.40	0.40	0.35	0.30	0.35	0.30	0.35	0.35	0.45	0.38	0.35	0.30	0.35	0.40	0.39	0.40	0.40	0.30	0.27	0.35	0.30	0.40	0.30	0.35	0.45	0.35	0.30	0.30	0.35	0.45	0.40	0.35	0.30	0.42	0.40	0.40	0.45	0.35	0.35	0.35	0.35	0.40	0.35	0.35	0.20	0.35	0.40	0.45	0.30	0.48	0.50	0.30	0.35	0.20	0.20	0.30	0.35	0.35	0.25	0.35	0.35	0.35	0.30	0.30	0.45	0.50	0.30	0.35	0.35	0.45	0.20	0.24	0.35	0.30	0.35	0.30	0.15	0.25	0.35	0.40	0.45	0.33	0.32	0.40	0.35	0.25	0.45	0.45	0.35	0.40	0.35	0.35	0.35	0.30	0.20	0.25	0.30	0.30	0.35	0.35	0.30
0.55	0.65	0.35	0.55	0.35	0.55	0.40	0.40	0.60	0.75	0.55	0.60	0.45	0.55	0.45	0.50	0.50	0.55	0.50	0.50	0.45	0.70	0.35	0.55	0.60	0.55	0.35	0.55	0.60	0.55	0.36	0.75	0.60	0.55	0.40	0.40	0.60	0.65	0.35	0.65	0.45	0.50	0.55	0.50	0.35	0.60	0.35	0.60	0.55	0.60	0.55	0.60	0.48	0.70	0.60	0.45	0.40	0.70	0.55	0.50	0.40	0.50	0.57	0.60	0.60	0.60	0.40	0.40	1.00	0.55	0.45	0.40	0.35	0.55	0.50	0.35	0.50	0.55	0.60	0.40	0.60	0.40	0.55	0.75	0.75	0.40	0.40	0.35	0.65	0.50	0.65	0.55	0.30	0.50	0.50	0.55	0.65	0.55	0.35	0.35	0.45	0.40	0.57	0.30	0.55	0.40	0.55	0.54	0.50	0.55	0.45	0.59	0.50	0.35	0.60	0.45	0.35	0.60	0.60	0.50	0.55	0.35	0.50	0.35	0.55	0.55	0.38	0.65	0.80	0.60	0.50	0.60	0.70	0.50	0.55	0.35	0.60	0.35	0.60	0.50	0.60	0.50	0.65	0.55	0.70	0.60	0.35	0.40	0.50	0.50	0.60	0.45	0.40	0.30	0.40	0.55	0.45	0.45	0.65	0.45	0.35	0.35	0.60	0.40	0.35	0.55	0.55	0.40	0.50	0.15	0.30	0.40	0.60	0.55	0.43	0.68	0.55	0.60	0.45	0.65	0.60	0.60	0.55	0.65	0.35	0.70	0.55	0.35	0.50	0.60	0.65	0.50	0.65	0.60
0.77	0.69	0.64	0.91	0.64	0.77	0.64	0.73	0.85	0.55	0.83	0.83	0.64	0.77	0.67	0.82	0.82	0.83	0.91	0.67	0.73	0.61	0.64	0.83	0.79	0.92	0.33	0.75	0.69	0.83	0.21	0.61	0.73	0.57	0.55	0.55	0.85	0.85	0.36	0.79	0.82	0.41	0.54	0.73	0.64	0.69	0.36	0.79	0.83	0.61	0.83	0.73	0.37	0.69	0.60	0.73	0.64	0.59	0.71	0.77	0.73	0.67	0.52	0.71	0.50	0.92	0.54	0.35	0.55	1.00	0.73	0.73	0.55	0.77	0.71	0.55	0.83	0.59	0.85	0.73	0.65	0.31	0.65	0.58	0.56	0.73	0.73	0.55	0.53	0.83	0.69	0.71	0.55	0.71	0.91	0.64	0.77	0.47	0.55	0.64	0.82	0.73	0.29	0.55	0.67	0.73	0.92	0.39	0.59	0.53	0.64	0.45	0.64	0.64	0.77	0.58	0.64	0.61	0.73	0.91	0.83	0.55	0.64	0.64	0.79	0.69	0.19	0.67	0.65	0.85	0.69	0.85	0.71	0.53	0.77	0.58	0.59	0.31	0.69	0.83	0.58	0.83	0.48	0.67	0.62	0.77	0.33	0.33	0.82	0.91	0.73	0.67	0.73	0.55	0.64	0.67	0.64	0.73	0.67	0.82	0.64	0.64	0.73	0.55	0.18	0.41	0.83	0.64	0.75	0.15	0.55	0.73	0.77	0.79	0.24	0.44	0.67	0.79	0.62	0.73	0.65	0.69	0.71	0.50	0.64	0.69	0.75	0.55	0.33	0.75	0.64	0.82	0.50	0.75
0.54	0.56	0.45	0.73	0.55	0.54	0.64	0.55	0.62	0.45	0.75	0.75	0.82	0.62	0.92	0.64	0.64	0.67	0.73	0.83	0.64	0.50	0.45	0.58	0.64	0.67	0.53	0.67	0.50	0.67	0.21	0.50	0.53	0.71	0.73	0.73	0.69	0.69	0.57	0.64	0.64	0.36	0.54	0.91	0.55	0.50	0.57	0.57	0.67	0.44	0.67	0.53	0.33	0.56	0.60	0.64	0.91	0.53	0.57	0.62	0.45	0.83	0.38	0.57	0.45	0.67	0.46	0.25	0.45	0.73	1.00	0.55	0.82	0.54	0.57	0.82	0.67	0.53	0.62	0.45	0.47	0.50	0.47	0.47	0.50	0.55	0.55	0.82	0.42	0.58	0.56	0.50	0.45	0.50	0.64	0.57	0.69	0.47	0.55	0.45	0.55	0.55	0.33	0.45	0.53	0.55	0.67	0.32	0.41	0.41	0.64	0.36	0.50	0.55	0.69	0.75	0.45	0.44	0.53	0.73	0.67	0.55	0.50	0.45	0.57	0.69	0.23	0.60	0.53	0.62	0.54	0.62	0.64	0.47	0.62	0.50	0.53	0.50	0.50	0.58	0.42	0.67	0.39	0.47	0.56	0.62	0.53	0.53	0.64	0.64	0.53	0.92	0.55	0.45	0.55	0.60	0.73	0.55	0.53	0.64	0.45	0.45	0.53	0.73	0.21	0.41	0.67	0.55	0.58	0.10	0.45	0.55	0.62	0.57	0.29	0.36	0.47	0.57	0.85	0.60	0.47	0.50	0.57	0.44	0.45	0.56	0.67	0.82	0.44	0.75	0.64	0.73	0.50	0.75
0.62	0.50	0.67	0.73	0.78	0.54	0.78	0.78	0.69	0.40	0.67	0.67	0.45	0.62	0.50	0.64	0.64	0.67	0.80	0.50	0.80	0.50	0.78	0.58	0.64	0.75	0.27	0.58	0.56	0.67	0.21	0.44	0.53	0.50	0.45	0.44	0.62	0.62	0.29	0.64	0.70	0.27	0.54	0.55	0.78	0.50	0.29	0.64	0.67	0.50	0.67	0.53	0.26	0.50	0.53	0.78	0.45	0.47	0.57	0.62	0.73	0.58	0.38	0.57	0.40	0.67	0.54	0.30	0.40	0.73	0.55	1.00	0.50	0.54	0.57	0.40	0.75	0.53	0.62	0.80	0.53	0.25	0.53	0.47	0.50	0.89	0.80	0.44	0.42	0.58	0.56	0.57	0.67	0.50	0.64	0.57	0.62	0.47	0.60	0.67	0.89	0.73	0.29	0.67	0.53	0.64	0.67	0.29	0.47	0.53	0.78	0.36	0.50	0.89	0.62	0.50	0.78	0.50	0.60	0.82	0.67	0.67	0.50	0.78	0.64	0.54	0.19	0.53	0.53	0.62	0.62	0.62	0.57	0.53	0.62	0.58	0.47	0.25	0.56	0.67	0.47	0.75	0.35	0.53	0.50	0.62	0.27	0.27	0.70	0.73	0.60	0.58	0.80	0.78	0.78	0.53	0.78	0.73	0.47	0.78	0.70	0.78	0.60	0.40	0.18	0.35	0.75	0.67	0.58	0.12	0.67	0.78	0.54	0.64	0.29	0.36	0.47	0.64	0.54	0.60	0.53	0.50	0.57	0.39	0.60	0.50	0.67	0.45	0.28	0.58	0.50	0.70	0.38	0.58
0.54	0.44	0.40	0.55	0.40	0.46	0.50	0.40	0.54	0.35	0.58	0.58	0.73	0.46	0.75	0.55	0.55	0.50	0.60	0.67	0.60	0.44	0.40	0.50	0.57	0.58	0.53	0.58	0.44	0.50	0.21	0.39	0.40	0.64	0.82	0.80	0.54	0.54	0.57	0.57	0.60	0.32	0.38	0.73	0.40	0.38	0.57	0.50	0.50	0.39	0.50	0.40	0.26	0.44	0.53	0.50	0.82	0.41	0.43	0.46	0.45	0.75	0.29	0.57	0.35	0.50	0.31	0.20	0.35	0.55	0.82	0.50	1.00	0.46	0.43	0.90	0.58	0.47	0.46	0.50	0.41	0.50	0.41	0.42	0.44	0.40	0.50	0.90	0.42	0.50	0.50	0.50	0.40	0.43	0.55	0.57	0.54	0.47	0.50	0.40	0.40	0.45	0.29	0.40	0.40	0.36	0.50	0.25	0.41	0.35	0.50	0.27	0.43	0.50	0.54	0.75	0.40	0.39	0.47	0.64	0.50	0.50	0.43	0.50	0.50	0.54	0.23	0.53	0.47	0.46	0.54	0.46	0.50	0.40	0.46	0.33	0.53	0.50	0.44	0.58	0.37	0.58	0.30	0.47	0.44	0.62	0.53	0.53	0.60	0.64	0.47	0.83	0.50	0.50	0.60	0.47	0.60	0.45	0.47	0.60	0.50	0.50	0.47	0.80	0.18	0.35	0.58	0.50	0.50	0.10	0.40	0.40	0.54	0.50	0.29	0.32	0.40	0.50	0.77	0.53	0.41	0.38	0.57	0.39	0.40	0.44	0.67	0.91	0.39	0.58	0.50	0.60	0.44	0.58
0.92	0.69	0.62	0.77	0.46	0.85	0.46	0.54	0.85	0.50	0.69	0.77	0.69	0.77	0.62	0.77	0.85	0.77	0.69	0.69	0.54	0.61	0.62	0.92	0.71	0.77	0.40	0.85	0.69	0.69	0.25	0.56	0.73	0.57	0.62	0.54	0.77	0.85	0.43	0.79	0.77	0.45	0.46	0.62	0.54	0.69	0.43	0.71	0.77	0.61	0.77	0.73	0.33	0.69	0.53	0.54	0.62	0.59	0.71	0.69	0.69	0.62	0.57	0.86	0.50	0.85	0.46	0.40	0.55	0.77	0.54	0.54	0.46	1.00	0.71	0.54	0.77	0.59	0.92	0.69	0.65	0.38	0.65	0.58	0.56	0.54	0.62	0.46	0.63	0.92	0.62	0.79	0.46	0.79	0.85	0.79	0.77	0.47	0.46	0.54	0.62	0.54	0.33	0.54	0.67	0.54	0.77	0.36	0.65	0.47	0.46	0.45	0.79	0.46	0.69	0.69	0.62	0.61	0.80	0.69	0.85	0.54	0.71	0.62	0.71	0.69	0.19	0.60	0.65	0.77	0.85	0.85	0.71	0.47	0.69	0.54	0.65	0.38	0.75	0.85	0.58	0.69	0.43	0.80	0.56	0.85	0.40	0.40	0.77	0.77	0.73	0.54	0.54	0.54	0.54	0.67	0.46	0.54	0.73	0.69	0.54	0.54	0.73	0.62	0.18	0.41	0.77	0.54	0.77	0.17	0.38	0.54	0.92	0.71	0.24	0.44	0.80	0.86	0.62	0.67	0.65	0.69	0.79	0.61	0.54	0.75	0.77	0.54	0.33	0.62	0.64	0.62	0.62	0.69
0.64	0.62	0.43	0.71	0.50	0.64	0.50	0.50	0.71	0.50	0.71	0.71	0.50	0.71	0.64	0.64	0.64	0.71	0.71	0.64	0.50	0.67	0.50	0.64	0.71	0.71	0.33	0.64	0.62	0.71	0.25	0.56	0.73	0.57	0.50	0.43	0.71	0.71	0.36	0.71	0.64	0.45	0.57	0.57	0.57	0.75	0.36	0.71	0.71	0.56	0.71	0.67	0.33	0.62	0.53	0.50	0.50	0.59	0.71	0.71	0.50	0.57	0.48	0.64	0.60	0.71	0.64	0.40	0.50	0.71	0.57	0.57	0.43	0.71	1.00	0.50	0.79	0.71	0.79	0.50	0.59	0.31	0.65	0.53	0.56	0.57	0.57	0.43	0.58	0.71	0.62	0.64	0.43	0.64	0.64	0.64	0.71	0.40	0.43	0.43	0.57	0.64	0.29	0.43	0.67	0.50	0.71	0.36	0.53	0.47	0.50	0.45	0.64	0.50	0.71	0.50	0.50	0.67	0.73	0.71	0.79	0.43	0.64	0.43	0.71	0.64	0.27	0.60	0.59	0.71	0.64	0.71	0.71	0.47	0.71	0.57	0.53	0.31	0.75	0.64	0.63	0.71	0.43	0.73	0.62	0.64	0.33	0.33	0.64	0.64	0.67	0.57	0.50	0.43	0.43	0.67	0.50	0.50	0.60	0.64	0.43	0.43	0.73	0.50	0.18	0.35	0.71	0.43	0.64	0.15	0.43	0.50	0.64	0.86	0.24	0.40	0.60	0.79	0.64	0.67	0.71	0.62	0.64	0.50	0.43	0.69	0.64	0.50	0.33	0.64	0.64	0.57	0.50	0.64
0.46	0.44	0.40	0.55	0.40	0.46	0.50	0.40	0.46	0.35	0.58	0.58	0.73	0.46	0.83	0.55	0.55	0.50	0.60	0.75	0.50	0.39	0.40	0.50	0.50	0.50	0.53	0.58	0.38	0.50	0.21	0.39	0.47	0.57	0.82	0.80	0.54	0.54	0.57	0.50	0.60	0.32	0.38	0.73	0.50	0.38	0.57	0.43	0.50	0.33	0.50	0.40	0.26	0.44	0.47	0.50	0.82	0.41	0.43	0.46	0.36	0.67	0.29	0.50	0.35	0.50	0.31	0.20	0.35	0.55	0.82	0.40	0.90	0.54	0.50	1.00	0.58	0.41	0.54	0.40	0.35	0.50	0.41	0.37	0.39	0.40	0.50	0.90	0.37	0.58	0.44	0.43	0.40	0.43	0.55	0.50	0.54	0.40	0.50	0.40	0.40	0.36	0.29	0.40	0.40	0.36	0.50	0.25	0.35	0.29	0.50	0.27	0.43	0.40	0.54	0.67	0.40	0.33	0.47	0.55	0.58	0.50	0.43	0.40	0.43	0.54	0.19	0.47	0.41	0.46	0.46	0.46	0.50	0.33	0.46	0.42	0.47	0.50	0.44	0.50	0.37	0.50	0.30	0.40	0.44	0.54	0.53	0.53	0.60	0.55	0.40	0.75	0.40	0.40	0.50	0.47	0.60	0.36	0.47	0.60	0.40	0.40	0.40	0.90	0.18	0.35	0.50	0.50	0.50	0.12	0.40	0.40	0.54	0.43	0.24	0.28	0.40	0.50	0.77	0.47	0.41	0.38	0.50	0.39	0.40	0.50	0.58	0.91	0.39	0.58	0.50	0.60	0.44	0.58
0.77	0.62	0.50	0.83	0.58	0.69	0.58	0.58	0.85	0.50	0.83	0.83	0.58	0.77	0.75	0.75	0.75	0.83	0.83	0.75	0.67	0.61	0.58	0.75	0.79	0.92	0.33	0.75	0.69	0.83	0.21	0.56	0.73	0.64	0.67	0.50	0.77	0.77	0.36	0.79	0.75	0.36	0.54	0.67	0.67	0.62	0.36	0.79	0.83	0.61	0.83	0.67	0.33	0.62	0.60	0.58	0.58	0.59	0.71	0.77	0.67	0.75	0.48	0.71	0.50	0.83	0.54	0.30	0.50	0.83	0.67	0.75	0.58	0.77	0.79	0.58	1.00	0.65	0.85	0.67	0.65	0.31	0.71	0.58	0.61	0.67	0.75	0.50	0.53	0.83	0.69	0.71	0.50	0.64	0.75	0.71	0.77	0.47	0.50	0.50	0.67	0.67	0.29	0.50	0.67	0.58	0.83	0.36	0.59	0.53	0.58	0.45	0.64	0.67	0.77	0.67	0.58	0.61	0.80	0.92	0.92	0.50	0.64	0.58	0.79	0.69	0.23	0.67	0.65	0.77	0.77	0.77	0.71	0.53	0.77	0.67	0.59	0.31	0.75	0.83	0.63	0.92	0.43	0.67	0.62	0.77	0.33	0.33	0.75	0.83	0.73	0.75	0.67	0.58	0.58	0.67	0.58	0.67	0.60	0.75	0.58	0.58	0.73	0.58	0.18	0.35	0.92	0.50	0.75	0.15	0.50	0.58	0.69	0.79	0.29	0.44	0.60	0.86	0.77	0.73	0.71	0.62	0.71	0.50	0.50	0.69	0.83	0.67	0.33	0.75	0.64	0.67	0.50	0.75
0.65	0.65	0.35	0.65	0.41	0.53	0.47	0.41	0.71	0.50	0.59	0.65	0.53	0.76	0.53	0.59	0.59	0.65	0.59	0.59	0.53	0.72	0.41	0.59	0.65	0.65	0.41	0.59	0.71	0.59	0.32	0.56	0.59	0.65	0.53	0.47	0.59	0.65	0.41	0.71	0.53	0.50	0.59	0.59	0.41	0.71	0.41	0.65	0.65	0.67	0.65	0.65	0.37	0.65	0.59	0.47	0.47	0.65	0.65	0.59	0.47	0.65	0.52	0.65	0.65	0.65	0.59	0.45	0.55	0.59	0.53	0.53	0.47	0.59	0.71	0.41	0.65	1.00	0.65	0.47	0.71	0.41	0.65	0.63	0.67	0.47	0.47	0.41	0.63	0.53	0.65	0.59	0.35	0.53	0.53	0.65	0.65	0.47	0.41	0.35	0.47	0.53	0.38	0.35	0.65	0.41	0.59	0.36	0.59	0.53	0.47	0.50	0.59	0.47	0.59	0.59	0.41	0.78	0.71	0.65	0.65	0.41	0.65	0.41	0.65	0.59	0.38	0.59	0.71	0.59	0.65	0.65	0.65	0.53	0.59	0.41	0.71	0.41	0.71	0.59	0.58	0.65	0.48	0.71	0.59	0.65	0.41	0.41	0.59	0.59	0.71	0.59	0.47	0.41	0.47	0.71	0.47	0.59	0.53	0.53	0.41	0.41	0.71	0.47	0.24	0.41	0.71	0.41	0.59	0.12	0.35	0.41	0.59	0.71	0.38	0.48	0.59	0.71	0.59	0.65	0.65	0.65	0.59	0.56	0.35	0.65	0.65	0.47	0.39	0.53	0.59	0.47	0.53	0.59
0.85	0.75	0.54	0.85	0.54	0.77	0.54	0.62	0.92	0.55	0.77	0.85	0.62	0.85	0.69	0.77	0.77	0.85	0.77	0.77	0.62	0.67	0.54	0.85	0.79	0.85	0.40	0.77	0.75	0.77	0.21	0.61	0.80	0.64	0.62	0.54	0.85	0.92	0.43	0.86	0.69	0.45	0.54	0.69	0.62	0.75	0.43	0.79	0.85	0.67	0.85	0.80	0.37	0.75	0.60	0.62	0.54	0.65	0.79	0.77	0.62	0.69	0.57	0.79	0.55	0.92	0.54	0.35	0.60	0.85	0.62	0.62	0.46	0.92	0.79	0.54	0.85	0.65	1.00	0.62	0.71	0.38	0.71	0.63	0.61	0.62	0.69	0.46	0.58	0.85	0.69	0.71	0.46	0.71	0.77	0.71	0.85	0.47	0.46	0.54	0.69	0.62	0.29	0.46	0.73	0.62	0.85	0.39	0.59	0.53	0.54	0.50	0.71	0.54	0.77	0.62	0.54	0.67	0.87	0.77	0.92	0.46	0.64	0.54	0.79	0.77	0.19	0.67	0.71	0.85	0.77	0.92	0.79	0.53	0.77	0.62	0.65	0.38	0.81	0.77	0.63	0.77	0.48	0.73	0.62	0.85	0.40	0.40	0.77	0.77	0.80	0.62	0.62	0.46	0.54	0.73	0.54	0.62	0.67	0.69	0.54	0.54	0.80	0.62	0.18	0.41	0.85	0.54	0.77	0.17	0.46	0.62	0.85	0.79	0.24	0.48	0.73	0.93	0.69	0.73	0.71	0.75	0.71	0.56	0.54	0.81	0.77	0.54	0.33	0.69	0.71	0.69	0.56	0.77
0.77	0.50	0.80	0.64	0.60	0.69	0.60	0.70	0.69	0.40	0.58	0.58	0.55	0.54	0.42	0.64	0.73	0.58	0.70	0.42	0.80	0.50	0.80	0.75	0.64	0.75	0.27	0.67	0.56	0.58	0.25	0.44	0.53	0.43	0.45	0.40	0.62	0.62	0.29	0.64	0.80	0.32	0.46	0.45	0.60	0.50	0.29	0.64	0.58	0.50	0.58	0.53	0.26	0.50	0.53	0.70	0.55	0.41	0.50	0.54	0.91	0.50	0.43	0.71	0.35	0.67	0.46	0.40	0.40	0.73	0.45	0.80	0.50	0.69	0.50	0.40	0.67	0.47	0.62	1.00	0.53	0.25	0.53	0.47	0.44	0.70	0.80	0.40	0.53	0.75	0.56	0.71	0.60	0.64	0.82	0.64	0.54	0.53	0.60	0.70	0.80	0.73	0.33	0.70	0.47	0.64	0.67	0.29	0.59	0.53	0.60	0.32	0.57	0.70	0.54	0.58	0.80	0.50	0.60	0.73	0.58	0.70	0.57	0.90	0.64	0.46	0.19	0.53	0.53	0.62	0.69	0.62	0.50	0.53	0.54	0.58	0.53	0.25	0.56	0.83	0.47	0.67	0.35	0.67	0.44	0.69	0.27	0.27	0.70	0.82	0.60	0.50	0.80	0.80	0.80	0.47	0.60	0.73	0.60	0.70	0.80	0.80	0.60	0.40	0.18	0.41	0.67	0.70	0.58	0.15	0.50	0.70	0.69	0.64	0.29	0.36	0.60	0.64	0.46	0.60	0.53	0.50	0.71	0.44	0.70	0.50	0.67	0.45	0.28	0.50	0.43	0.70	0.44	0.50
0.71	0.88	0.41	0.65	0.41	0.59	0.41	0.47	0.76	0.55	0.59	0.65	0.47	0.65	0.47	0.59	0.59	0.65	0.59	0.53	0.53	0.78	0.41	0.65	0.71	0.71	0.41	0.59	0.94	0.59	0.29	0.61	0.71	0.59	0.47	0.41	0.65	0.71	0.41	0.76	0.53	0.59	0.41	0.53	0.41	0.71	0.41	0.71	0.71	0.89	0.65	0.88	0.37	0.82	0.65	0.47	0.41	0.82	0.82	0.76	0.59	0.59	0.71	0.71	0.55	0.71	0.41	0.35	0.60	0.65	0.47	0.53	0.41	0.65	0.59	0.35	0.65	0.71	0.71	0.53	1.00	0.41	0.94	0.68	0.67	0.47	0.53	0.35	0.63	0.59	0.76	0.65	0.35	0.76	0.59	0.65	0.65	0.47	0.53	0.41	0.53	0.53	0.38	0.35	0.88	0.65	0.65	0.43	0.71	0.59	0.41	0.64	0.76	0.47	0.59	0.53	0.41	0.89	0.82	0.65	0.65	0.35	0.53	0.47	0.76	0.59	0.23	0.65	0.76	0.65	0.71	0.76	0.65	0.76	0.65	0.47	0.71	0.35	0.76	0.65	0.68	0.65	0.61	0.71	0.59	0.71	0.41	0.41	0.59	0.65	0.82	0.53	0.53	0.41	0.47	0.65	0.41	0.53	0.59	0.53	0.59	0.47	0.76	0.41	0.18	0.41	0.71	0.41	0.65	0.22	0.35	0.53	0.65	0.71	0.29	0.68	0.82	0.76	0.53	0.71	0.71	0.94	0.65	0.56	0.59	0.76	0.65	0.41	0.33	0.53	0.59	0.53	0.53	0.59
0.38	0.44	0.25	0.38	0.25	0.31	0.31	0.25	0.38	0.35	0.44	0.44	0.50	0.38	0.50	0.38	0.38	0.38	0.31	0.50	0.31	0.44	0.25	0.38	0.44	0.31	0.88	0.44	0.38	0.31	0.25	0.44	0.31	0.56	0.50	0.50	0.44	0.44	0.81	0.44	0.31	0.32	0.31	0.50	0.25	0.38	0.81	0.31	0.44	0.39	0.38	0.38	0.22	0.44	0.56	0.31	0.50	0.41	0.38	0.31	0.31	0.50	0.29	0.44	0.35	0.38	0.25	0.20	0.40	0.31	0.50	0.25	0.50	0.38	0.31	0.50	0.31	0.41	0.38	0.25	0.41	1.00	0.35	0.42	0.39	0.25	0.25	0.50	0.42	0.31	0.44	0.31	0.25	0.31	0.31	0.44	0.44	0.50	0.31	0.25	0.25	0.25	0.33	0.25	0.44	0.25	0.31	0.32	0.35	0.29	0.31	0.27	0.38	0.25	0.38	0.50	0.25	0.33	0.44	0.31	0.38	0.31	0.31	0.25	0.38	0.44	0.27	0.38	0.41	0.31	0.44	0.44	0.44	0.38	0.38	0.25	0.47	0.81	0.38	0.31	0.26	0.38	0.30	0.38	0.50	0.44	0.81	0.88	0.38	0.31	0.44	0.50	0.25	0.25	0.31	0.50	0.38	0.25	0.38	0.31	0.25	0.25	0.38	0.50	0.18	0.41	0.38	0.31	0.44	0.10	0.25	0.31	0.44	0.31	0.24	0.36	0.38	0.38	0.50	0.38	0.29	0.44	0.44	0.44	0.25	0.50	0.44	0.50	0.56	0.44	0.44	0.38	0.56	0.44
0.65	0.82	0.41	0.59	0.41	0.59	0.41	0.47	0.71	0.55	0.59	0.59	0.41	0.59	0.53	0.53	0.53	0.59	0.59	0.53	0.53	0.72	0.41	0.59	0.71	0.71	0.35	0.53	0.88	0.59	0.29	0.61	0.71	0.53	0.47	0.35	0.65	0.65	0.35	0.71	0.53	0.55	0.41	0.47	0.47	0.65	0.35	0.71	0.65	0.83	0.59	0.82	0.37	0.76	0.65	0.47	0.41	0.76	0.76	0.76	0.59	0.53	0.67	0.65	0.50	0.65	0.41	0.35	0.55	0.65	0.47	0.53	0.41	0.65	0.65	0.41	0.71	0.65	0.71	0.53	0.94	0.35	1.00	0.63	0.61	0.47	0.59	0.35	0.58	0.65	0.76	0.65	0.35	0.76	0.59	0.59	0.59	0.47	0.53	0.41	0.53	0.53	0.38	0.35	0.82	0.65	0.65	0.43	0.71	0.59	0.41	0.59	0.71	0.47	0.59	0.47	0.41	0.83	0.82	0.65	0.65	0.35	0.53	0.47	0.76	0.53	0.23	0.65	0.71	0.65	0.65	0.71	0.59	0.76	0.65	0.47	0.65	0.29	0.76	0.65	0.74	0.65	0.61	0.65	0.59	0.65	0.35	0.35	0.53	0.65	0.76	0.53	0.53	0.41	0.47	0.59	0.41	0.53	0.59	0.53	0.59	0.47	0.71	0.41	0.18	0.41	0.65	0.41	0.59	0.24	0.35	0.53	0.59	0.71	0.29	0.64	0.76	0.76	0.59	0.71	0.76	0.88	0.65	0.50	0.59	0.71	0.59	0.47	0.33	0.53	0.53	0.53	0.47	0.53
0.63	0.68	0.37	0.58	0.37	0.53	0.42	0.42	0.68	0.80	0.58	0.63	0.47	0.58	0.47	0.53	0.53	0.58	0.53	0.53	0.53	0.79	0.37	0.58	0.68	0.63	0.37	0.58	0.68	0.53	0.32	0.79	0.58	0.63	0.47	0.42	0.63	0.68	0.37	0.74	0.47	0.50	0.47	0.53	0.37	0.63	0.37	0.63	0.58	0.68	0.58	0.63	0.41	0.74	0.68	0.47	0.42	0.74	0.58	0.53	0.47	0.58	0.57	0.68	0.60	0.63	0.37	0.35	0.75	0.58	0.47	0.47	0.42	0.58	0.53	0.37	0.58	0.63	0.63	0.47	0.68	0.42	0.63	1.00	0.74	0.42	0.47	0.37	0.74	0.53	0.68	0.58	0.32	0.53	0.53	0.63	0.68	0.68	0.37	0.37	0.47	0.47	0.48	0.32	0.58	0.42	0.58	0.54	0.58	0.68	0.47	0.64	0.53	0.42	0.58	0.53	0.37	0.68	0.68	0.58	0.58	0.37	0.47	0.42	0.63	0.58	0.38	0.63	0.79	0.58	0.58	0.63	0.63	0.58	0.53	0.37	0.68	0.37	0.68	0.58	0.63	0.58	0.57	0.63	0.74	0.68	0.37	0.42	0.53	0.58	0.68	0.53	0.47	0.37	0.47	0.58	0.47	0.47	0.63	0.47	0.42	0.42	0.68	0.42	0.32	0.63	0.63	0.42	0.53	0.15	0.32	0.42	0.63	0.63	0.48	0.68	0.58	0.68	0.53	0.68	0.63	0.63	0.63	0.74	0.37	0.74	0.63	0.42	0.58	0.63	0.74	0.53	0.68	0.63
